Name,Gender,Neurodiversity,Date,Email,Time Spent on Media,Productive Time Spent,Score
Miss Brianna Benjamin DDS,Female,Dyslexia,30-08-2024,andersonmichael@example.org,206,203,10
Brandy Taylor,Male,ADHD,08-06-2024,karenwoodard@example.net,436,121,60
Carl Carr,Female,Dyslexia,27-02-2024,hollandmichelle@example.net,598,480,40
Haley Powers,Female,ADHD,18-03-2024,robert62@example.com,295,186,70
Joshua Davis,Female,ADHD,27-08-2024,maryrussell@example.com,346,444,40
Troy Strong,Female,ADHD,27-06-2024,rossbrittany@example.com,126,443,50
Jim Thomas,Female,Autism,08-01-2024,ystewart@example.org,387,285,10
Bradley Andrews,Female,ADHD,29-04-2024,stephenstiffany@example.org,278,408,20
Kimberly Boyd,Female,Dyslexia,04-01-2024,bcontreras@example.net,278,222,90
Tara Drake,Female,ADHD,06-05-2024,james17@example.com,143,353,40
Joshua Mcgee,Male,ADHD,28-01-2024,duranmark@example.com,303,379,90
Brittany Page,Female,Dyslexia,19-07-2024,cyork@example.com,599,74,20
Justin Yates,Female,Dyslexia,06-08-2024,wblack@example.com,247,307,90
Jacob Ford,Male,Dyslexia,05-02-2024,hallen@example.org,327,415,50
Justin Ramirez,Male,ADHD,17-02-2024,joseph61@example.org,357,306,40
Raymond Johnson,Male,ADHD,27-06-2024,jonathon95@example.org,139,134,70
Joseph Patterson,Male,Autism,16-08-2024,jennifer71@example.net,196,67,70
Mr. Richard Gray,Male,Dyslexia,25-08-2024,price@example.net,508,192,60
Elizabeth Jones,Female,Autism,09-03-2024,ahill@example.org,273,117,50
Joseph Wood,Male,Autism,07-03-2024,matthew16@example.org,456,474,70
Mary Martinez,Female,Dyslexia,02-05-2024,joseph85@example.net,193,408,50
Robert Smith,Male,ADHD,24-08-2024,adrianajones@example.com,173,81,50
Erik Grant,Female,Autism,22-06-2024,ylopez@example.net,188,37,70
Michelle Ball,Male,Dyslexia,22-02-2024,lori30@example.com,274,247,70
Brooke Miller,Male,Dyslexia,05-01-2024,deborahhernandez@example.com,555,340,70
Alicia Lucas,Male,ADHD,16-07-2024,orogers@example.com,292,416,40
Kevin Wade,Female,Autism,16-08-2024,wilsonrebecca@example.org,466,313,90
Calvin Watson,Female,Autism,08-05-2024,bgentry@example.net,452,339,40
Suzanne Allison,Male,ADHD,10-07-2024,mathischarles@example.net,153,58,70
Angel Richards,Male,Autism,16-02-2024,ztaylor@example.org,215,120,30
Peter Butler,Female,Dyslexia,15-04-2024,williamsamber@example.org,415,33,60
Crystal Boyd,Female,Autism,08-08-2024,villakarina@example.com,208,428,30
Randy Meyer,Male,Dyslexia,12-03-2024,wendy71@example.com,443,454,20
David Wilkerson,Female,ADHD,01-01-2024,yorkmolly@example.com,288,219,90
Jessica Wilson,Female,Autism,27-04-2024,halldeborah@example.com,93,185,70
James Lewis,Male,Autism,06-05-2024,medinadiane@example.net,410,332,20
Deborah Porter,Female,ADHD,04-01-2024,cchavez@example.org,362,151,90
Todd Burch,Female,Autism,16-08-2024,beandeborah@example.com,212,157,90
Stephanie Kelly,Female,ADHD,25-07-2024,christophercarter@example.com,321,90,70
Richard Frazier,Male,Autism,10-07-2024,gabriel89@example.net,111,343,40
Sara Daniels,Male,Dyslexia,02-01-2024,dennis30@example.com,325,58,50
Molly Wilson,Female,ADHD,06-06-2024,mcarlson@example.net,392,201,60
Andrew Nixon,Female,Dyslexia,10-01-2024,brandonkim@example.org,264,206,70
Victoria Escobar,Male,ADHD,02-03-2024,clarktimothy@example.org,438,122,90
Kayla Clark,Female,Autism,16-04-2024,brianna28@example.net,169,124,100
Terry Burke,Male,Autism,24-06-2024,erica91@example.org,197,66,90
Lisa Blackburn,Female,ADHD,09-07-2024,joshua37@example.com,557,70,40
Kim Ali,Male,ADHD,10-06-2024,jonesgabriel@example.net,436,363,20
Albert Booth MD,Male,ADHD,21-06-2024,millerjohn@example.com,407,351,80
Rachel Joyce,Male,ADHD,14-06-2024,boyerpatrick@example.org,143,117,80
Cynthia Hooper,Female,Autism,08-01-2024,stevenbaker@example.com,419,171,60
Timothy Wheeler,Male,Autism,23-01-2024,sward@example.net,461,69,40
Cindy Swanson,Male,Dyslexia,06-03-2024,victorstewart@example.org,581,213,40
Christian Ward,Female,Dyslexia,23-03-2024,andreawalker@example.net,386,360,40
Charles Butler,Female,ADHD,24-03-2024,ehunt@example.org,307,197,20
Karen Collins,Male,ADHD,27-08-2024,stephen09@example.org,398,262,30
Stephen Thomas,Female,Dyslexia,30-05-2024,busheric@example.net,365,361,80
Jeremy Scott,Female,Dyslexia,23-03-2024,qmartin@example.org,70,271,30
Frank Wilson,Female,Dyslexia,25-07-2024,jessica42@example.com,132,383,20
Vanessa Gonzalez,Female,Dyslexia,07-05-2024,usmith@example.org,556,437,90
Emily Reyes,Female,Dyslexia,11-06-2024,russell28@example.com,85,148,100
Kayla Wilson,Female,Autism,23-06-2024,isweeney@example.org,256,111,70
Paul Herrera,Female,ADHD,11-07-2024,mikegregory@example.org,560,356,90
Larry Lowe,Female,Autism,23-01-2024,tuckerstephanie@example.net,492,261,100
Mrs. Angel Norton,Male,ADHD,13-08-2024,larry43@example.com,302,278,70
Nicole Hernandez,Female,ADHD,23-01-2024,taramullins@example.net,597,133,90
Danielle Lee,Male,Dyslexia,19-02-2024,ashley49@example.net,175,381,80
Ronald Hernandez,Male,Dyslexia,09-06-2024,meagan91@example.org,328,124,50
Jessica Landry,Male,Autism,07-03-2024,michaelbanks@example.org,180,307,80
Joshua Hubbard,Male,Dyslexia,20-07-2024,brettgonzalez@example.org,331,72,40
Patrick Thomas,Female,Autism,28-08-2024,leenicholas@example.com,64,45,100
Cynthia Fowler,Female,ADHD,14-02-2024,antonio16@example.org,560,136,70
Rhonda Jordan,Male,Autism,07-07-2024,lmiller@example.net,498,79,50
Andrew Cooper,Male,ADHD,21-01-2024,steventorres@example.com,150,361,30
Kristen Taylor,Female,Autism,29-02-2024,whiterita@example.com,362,429,100
Sandra Jenkins,Male,ADHD,28-08-2024,susan96@example.com,474,287,80
Renee Zuniga,Female,Autism,18-06-2024,znorton@example.org,475,30,90
Anthony Holland,Female,Autism,20-02-2024,robertsonmichael@example.net,167,155,20
Robert Johnson MD,Female,Dyslexia,21-01-2024,ksteele@example.net,582,44,40
Barbara Fletcher,Female,Dyslexia,27-07-2024,laurarichardson@example.net,261,335,10
Stephanie Griffin DVM,Male,ADHD,06-03-2024,jashley@example.net,579,418,10
Adam White,Male,Autism,17-03-2024,ywilliamson@example.org,533,242,80
Jonathan Patterson,Male,Autism,10-05-2024,william45@example.com,206,176,50
Julie Gomez,Female,ADHD,11-02-2024,bwilcox@example.com,398,308,20
Michelle Koch,Male,Autism,11-05-2024,reeseashlee@example.com,335,183,10
Dr. Alexandria Bird,Female,ADHD,26-02-2024,holmesscott@example.com,431,231,20
Tony Smith,Female,Autism,04-09-2024,robinsonjessica@example.com,542,121,30
Casey Davis,Female,Dyslexia,08-04-2024,todom@example.net,96,33,20
Charles Cook,Male,ADHD,03-03-2024,neilhernandez@example.net,540,374,60
Terry Gordon,Female,Dyslexia,17-08-2024,marymunoz@example.net,380,200,80
Juan Johns,Male,Dyslexia,09-02-2024,ewingwilliam@example.com,315,413,50
David Scott,Male,ADHD,14-03-2024,danielhouse@example.org,415,375,90
James Acosta,Male,Dyslexia,15-06-2024,medinaangela@example.com,587,219,40
Kevin Gardner,Male,Autism,06-07-2024,davidhaynes@example.net,162,201,60
James Martin,Male,ADHD,24-08-2024,michael94@example.net,313,228,70
Andrea Mendoza,Male,Autism,19-02-2024,scottalexander@example.com,399,307,10
Tara Bradley,Female,Autism,30-06-2024,jacksharp@example.org,208,426,20
Bruce Goodwin,Male,Autism,03-09-2024,nicolekey@example.org,280,465,20
Gregory Pittman,Female,Autism,16-06-2024,robertwhite@example.net,351,313,90
Michelle Lee,Male,Dyslexia,10-08-2024,paul63@example.org,177,174,50
